14609,1729
7303,2754
4686,6539
6756,6826
13800,4487
1419,7231
30236,30210
9532,32012
31073,7291
10628,579
763,2686
4069,7765
156,14414
873,9320
184,739
873,9326
33104,179
3781,1186
3781,1189
11853,33
2243,2312
4982,4191
3866,3869
479,639
3866,3866
10527,23588
4543,389
479,633
10675,4070
14510,496
22844,22719
33701,33702
33701,33703
3000,33
2974,170
5872,427
34791,190
4058,3946
320,1623
9096,873
30507,140
6059,2709
12037,12406
2747,1376
2897,214
21934,33
7671,5937
10027,26458
1143,2109
2495,2456
10829,10844
10829,10840
10829,10841
964,345
10829,10843
13657,1536
11104,11125
5329,4750
3868,23127
653,4576
609,653
16165,238
31422,31394
4296,1340
19402,330
1198,16934
1244,1160
248,789
20952,18905
4336,653
25509,986
15682,15841
3989,4163
3087,2755
10095,4039
4521,4392
361,140
1427,12299
23978,1432
2523,2524
9659,9657
9532,32018
62,2949
4653,4654
20128,338
1186,283
3467,33
2756,214
4440,9916
325,40
6017,15059
1557,3302
13874,13875
964,964
4853,2192
19131,19136
19131,19134
19131,19135
19131,19132
19131,19133
3998,3999
19131,19131
3405,31338
30117,1419
6796,1265
6758,410
224,3663
3427,2916
9272,9273
2709,2935
13107,10406
2942,2788
10867,9418
3807,2691
29579,33
12044,12049
21166,18905
23647,23648
23647,23649
6134,3056
4333,8460
179,33154
11098,1625
160,179
3018,11530
6755,12269
10074,10070
2428,2429
30163,1361
17493,33
17857,17019
3055,623
407,4439
986,16051
8141,7286
8141,7287
575,12647
2058,2165
2254,288
2058,2161
2894,3551
7278,68
3934,3918
9334,9245
15,5975
479,3041
3704,6750
3934,3917
979,7108
1073,1507
4425,1256
10369,2082
11178,3351
3250,865
3841,3832
24379,1489
214,740
2037,3215
14243,33
13837,13462
8070,8191
4847,4823
3812,3987
12894,481
1142,1154
1545,1419
4038,4071
25638,986
1287,1529
391,399
6044,16756
22,133
179,32289
22,137
1298,8398
979,30884
2457,2416
388,27230
82,1366
28009,28009
15223,8375
9700,23916
6976,414
29398,545
16855,4353
3613,33
8650,6808
6934,16805
1369,4370
6682,4072
4783,5110
12010,3405
2753,623
17536,653
10234,1418
3382,10100
6655,3882
2899,4464
212,8327
8957,3212
10583,10555
10583,10554
4357,1225
12938,2037
6159,2816
179,33150
3836,11514
378,25323
3382,11853
3382,11852
3382,11851
13862,13825
5864,13428
7196,7123
14531,3030
5121,235
6796,1279
1256,2692
2441,9566
7061,3658
1782,4197
2144,2058
149,2225
4471,389
1237,17784
10800,435
2758,2728
21,13732
118,3212
29810,33
32697,32717
1186,2576
32697,32711
32697,32710
32697,32713
4544,2692
592,2731
22744,1143
11194,11189
30086,4700
579,3302
26798,426
13399,9541
3763,780
3177,33
359,16894
8473,69
10109,10171
6,9649
6,9648
2761,3364
14514,1424
48,1541
14514,1428
14514,1429
1153,2728
6,9644
6,9647
18115,18115
2956,278
8085,27840
18287,18288
979,8722
1767,19328
13554,179
202,14388
4075,4072
15000,2081
81,425
7314,1295
5875,579
81,426
7314,1298
9571,9555
6647,6455
6,4370
24546,278
3405,479
22,63
9228,9228
1427,14732
4252,859
8034,3643
11337,11302
1427,14731
17043,16784
579,16906
427,5969
427,5968
427,5967
20485,1197
427,5965
427,5964
19221,19222
22,66
8449,4713
7508,12042
681,2876
115,2687
2352,35220
17921,1198
2899,4385
6261,389
3512,3395
10430,481
6261,381
31944,2754
4470,4071
22,68
2634,33
7142,7117
3395,268
2810,3362
9600,4610
11976,276
2082,1541
1453,14622
23832,1432
17571,17078
12262,16077
21498,18905
17939,18427
2957,9659
6280,6356
6280,6354
23884,7671
3414,1225
14548,3030
3532,3408
22463,1197
1146,1045
4255,1396
179,1612
4416,389
1545,1227
10628,33
40,3721
75,11787
16705,16700
15947,30068
3405,27606
1574,40
19008,7840
8,8932
1574,48
1186,1557
19282,1033
865,11450
3461,3579
301,625
7360,7193
20593,20448
19221,2713
224,1297
1033,226
200,979
33646,19089
3869,3077
17857,17952
760,532
21089,18905
28185,619
149,7379
6131,30268
31913,407
3431,214
6796,6796
631,277
23795,361
6796,6793
6779,6751
936,10402
5817,5818
15663,5008
2973,367
1225,1418
7765,27435
5247,3762
7765,27437
15449,33
17857,18537
9478,11440
204,22762
27506,7765
6566,6566
2077,33
12902,1143
1154,333
19882,160
1419,30531
29700,33
204,22761
1073,4209
29874,33
4209,12025
3275,2861
23297,23288
34761,190
14595,179
34639,33
3048,10601
1418,14661
23750,23606
12968,1445
23027,22699
545,448
4146,3382
866,1158
14600,1418
866,1154
1388,9549
24204,23832
16735,1404
866,1153
179,33083
560,1340
6134,6030
1423,1607
2498,2499
31400,31396
26091,2055
33430,33481
69,8042
23787,20054
338,4199
11536,4842
7367,7369
2982,9821
2352,285
4596,4437
1198,2681
8352,8252
20339,18905
5281,4328
6800,2502
27809,1143
276,846
266,6873
11711,6758
623,578
623,579
9829,4606
33827,2456
4234,4234
1524,619
7302,521
652,418
35480,35481
2526,1432
1464,936
7502,1543
378,16737
20956,18905
17857,2690
6940,2456
13846,13848
1198,427
1198,426
7,12505
6582,2948
16375,238
667,277
13846,13847
5121,3987
33229,179
9541,13312
639,2283
1558,1432
9541,13319
3866,11631
3623,33
4470,1557
884,10625
2435,435
11536,10675
1427,508
27756,1143
378,7458
3506,238
4209,359
12968,25727
1432,13681
4123,4789
95,34107
4209,352
18805,7157
3843,28972
3843,28973
63,8932
118,7278
3843,28977
3255,34483
3843,28975
118,7277
21195,18905
23608,190
11681,9532
14645,1427
575,24976
15032,3774
619,13503
33447,33
2808,2708
8889,69
320,156
4071,4070
4071,4072
161,9598
23250,23251
4385,33
1376,1445
5913,2709
10648,2683
4596,16172
34615,2242
20055,22
623,3690
24151,24125
4250,4253
9600,35215
4250,4250
4250,4257
391,35
391,36
4976,4979
19009,1038
4026,3940
22078,1197
29535,33
4226,4550
525,1956
248,17528
33354,179
149,1599
7729,5937
278,15393
86,6821
2078,2058
34315,10054
653,17389
14118,13907
14118,13908
653,17387
13809,8085
17239,17456
17239,17457
17239,17455
2898,13905
3711,5006
2253,442
936,229
556,3237
20641,1197
29302,3851
8722,7108
4353,33
62,10669
17798,16805
29535,34309
3529,214
2592,170
1567,1599
10027,26461
22428,1197
1578,9174
1536,6755
3366,4311
10027,26463
19234,24578
24440,278
1396,1397
1396,1396
214,3309
214,3308
1886,2005
214,3305
214,3306
214,3301
583,20039
3917,8043
1654,11139
165,944
19505,19504
2243,1020
10027,26466
592,17947
33037,179
17019,16943
19982,19979
885,1032
1122,41
1639,29708
3414,33
29496,29818
8372,33
420,422
112,825
23781,631
5686,2243
6149,17784
3915,33
16401,5864
21399,18905
24379,24380
156,9744
10998,23630
15972,10337
4479,2692
30782,763
33299,13616
3798,3918
14403,3349
212,2243
1441,2694
479,276
7223,7923
3030,2898
179,3534
19727,33053
15126,25583
1445,10623
30336,33
2301,2058
24904,28676
2475,3529
265,246
10058,17864
691,2824
32853,936
2690,1419
2278,2081
1138,3644
9560,1529
8367,7127
5320,3837
1225,205
3503,22
13649,35558
1225,202
2694,3866
4152,33
67,7455
12693,2843
3410,3410
2692,4504
10035,2788
10035,2789
19476,330
10553,1607
311,6498
19313,801
28397,1545
17990,17991
10501,40
20097,20098
36,15
36,14
36,11
9577,3228
23180,11565
1532,3683
1581,1396
26384,1418
2746,1410
4427,6
1247,2872
25767,25863
6758,2567
2746,1419
25767,25864
12746,657
5440,1990
1557,16223
17604,17605
6254,2754
6254,2755
4341,1630
6900,2155
10526,23644
7305,8061
3556,33
25946,986
61,1623
36,741
10552,33
3514,238
2134,2073
17857,12415
5986,33
22,28
592,1195
33562,3777
23876,219
592,1192
11834,10625
11834,10624
13095,481
20305,20629
36,112
10057,4845
7062,12693
23143,23176
6070,986
18930,33
10134,6196
29390,29393
29390,29392
9666,6015
29390,29390
7691,7692
7691,7693
29390,29394
18995,9670
10511,33
10511,31
1769,10813
3196,1507
2688,623
1980,435
13890,33
13420,1536
68,7327
179,1445
12262,696
4718,4717
276,1956
1186,3531
1858,238
16055,801
33417,1536
4150,426
344,1740
9981,3608
639,705
10027,10245
29516,29483
994,22
1445,16773
7094,7807
10133,4025
239,1607
20048,276
1427,4619
12707,1574
6806,1387
32084,32085
25145,25026
28363,6758
3457,3009
179,9610
34613,33
2731,118
12687,12681
18514,16805
35715,238
3464,4467
4459,2692
3103,479
1944,1875
2689,2691
2689,2690
978,2111
7131,1379
850,1827
426,13773
13118,481
16609,12941
17232,33
11842,5063
3974,4138
29495,29711
880,2082
24854,24855
35130,35138
40,92
12092,12049
8900,7341
3974,4134
2218,2067
3429,1225
1405,2715
3098,2708
1465,2761
886,1956
160,10775
1557,1176
6821,26762
6821,26763
2037,24235
6821,26761
4982,4015
20315,18905
801,5278
15433,15373
3866,3983
12775,367
801,19903
33704,292
4460,33
6275,6305
25894,33
4085,3812
25929,13010
6275,6306
3643,8767
3236,1213
19803,19222
979,6755
979,6754
25172,25026
303,33
2639,345
12970,33
18519,1198
21766,18905
212,6684
2960,2916
801,32787
22866,32803
25267,1309
1232,333
212,6688
2756,9655
7512,31149
3096,589
4246,391
21411,18905
7158,7127
1442,4242
5864,23928
7158,7122
5864,2694
6800,224
17595,653
10933,10934
27141,27089
133,10448
214,231
214,233
276,19648
23192,10057
9328,9329
276,19645
276,19646
448,426
276,19640
276,19641
276,19642
276,19643
5896,2935
5091,3030
1915,14729
6503,33
156,4081
7272,1046
10542,798
156,4089
4090,2209
5864,4200
434,33
8692,8890
21759,18905
3941,33
27801,27823
19006,1197
55,32477
229,338
653,583
22861,22862
2830,2763
653,589
2432,2058
1459,3608
30513,485
20307,3341
6091,391
276,3544
31771,31772
5681,5682
1812,11104
2120,9659
25638,25637
29302,4783
29302,4782
2756,6545
6800,7326
15555,15641
14872,14992
14872,14991
29994,6758
35686,4596
639,496
18742,20781
160,5631
3812,3824
3812,3825
3382,4038
3812,3823
4440,7240
4324,12844
10617,3077
391,19766
1396,9634
14743,12068
2054,11104
17912,1198
2758,4487
18202,18195
2055,12366
10109,12415
29621,33
2838,2688
4975,15343
4975,15340
23525,297
2683,1153
9577,3536
3765,9570
643,10753
3834,6198
3220,31462
21396,18905
13107,4266
2104,2081
21953,18905
33238,179
559,4235
7807,33
9981,14729
17869,17886
12044,10728
13462,13486
6357,33
7049,1852
277,708
277,709
24252,24253
277,704
277,705
277,706
277,707
19234,24583
277,702
277,703
3382,11952
3382,11953
3382,11950
979,31094
3382,11957
3382,11954
3531,6833
34699,4674
29251,29183
19330,986
7898,1379
20530,1197
4242,2055
15446,4789
3818,3946
69,7147
2352,13158
10280,40
367,4243
6538,6539
22448,22449
575,6069
7498,7235
4269,2687
25936,25576
6956,1852
179,1858
986,560
1311,3770
9432,2644
801,10641
388,35795
28369,1557
13587,23882
2433,33
619,9659
4209,10531
278,24556
278,24557
320,1542
278,24550
278,24551
5116,15882
278,24558
5116,15880
305,246
238,18569
20713,20715
2254,32722
978,1263
31821,2754
21218,18905
1052,1054
1052,1053
32320,32324
5,246
4019,6629
2761,13607
1427,9981
8132,16504
4040,33
112,61
1445,655
1432,4550
3800,3826
1534,4546
1198,3019
7353,7534
2761,13603
4242,1507
10207,9148
432,631
801,18307
13231,13282
19803,3237
3866,33
14767,24140
23975,28706
1056,1644
35311,1574
23975,28709
6796,9541
8035,33
48,122
6,3103
2082,10287
6,3106
10722,3077
16211,389
11500,3030
9116,9163
976,14587
657,1070
1915,3608
2082,10280
6821,24988
13589,6091
6796,32794
23963,6755
4070,15735
2120,345
2082,10282
16942,16943
25155,25026
4185,3018
118,1311
1445,16667
619,13414
957,830
6,4654
2082,84
140,34154
4242,10600
4237,2782
1468,6099
1468,6098
140,34159
140,34158
2879,3574
986,3192
25176,25026
214,3677
16389,1445
1233,30583
214,3670
20520,1279
11194,11195
13713,1263
214,3679
653,12907
13906,13907
31317,20519
6179,28732
9531,32138
1645,2715
220,12693
1545,1529
5058,2134
24960,2456
11001,11001
1393,28253
18291,16805
3393,238
17857,17970
34085,801
1370,13407
6582,6477
16828,16794
6582,6478
3013,389
4133,4004
34704,2782
24541,2981
17313,763
763,1202
31530,2754
248,15499
1915,23081
12434,268
21314,18905
7502,30882
35660,19070
4362,615
3302,9577
343,3
13146,3258
19787,276
22279,22054
22279,22055
3886,3822
3886,3821
7196,978
16538,13893
4319,3542
5749,5748
3785,426
9601,15941
8212,1205
1388,2347
6833,1278
5666,33
697,479
338,23077
1422,12052
14613,1427
277,33
276,19654
34691,2943
1424,1419
277,36
5169,33882
5327,1197
4103,33
5984,1497
4327,2692
31635,31632
7121,33
10206,4071
25569,25728
1591,11184
11926,453
1591,11183
4209,12099
276,4332
19142,19143
276,1409
1508,28374
6582,3505
4328,5899
3913,4085
18789,224
12696,7053
1055,224
7143,7765
3831,27093
2423,2577
10975,11078
3183,9308
8381,29594
4209,12091
1430,1422
4,168
4,169
4,166
4,167
4,164
4,165
4,162
1287,87
4,160
20957,18905
21741,18905
4316,1419
9531,32130
4209,12095
352,10149
33774,33774
7342,69
5290,10084
88,2229
4209,12097
5522,5566
3166,2754
4209,3555
13119,481
10027,9513
6017,1536
459,459
12357,4235
7263,7127
8153,8374
8153,8375
2646,399
482,277
986,19705
69,8368
202,338
4198,34423
202,333
14392,3030
4072,4075
55,8713
8432,1143
1445,16594
1772,1774
6821,26720
1772,1773
30080,4570
1529,33
179,194
3247,33
3940,3812
1445,16591
24495,278
2109,9163
8237,33
1507,1285
1445,16590
4085,6445
31694,31696
1633,1678
4145,7681
1225,33
23337,23415
23337,23414
23337,23416
6498,24628
1915,2727
25674,10133
799,532
6498,24627
1419,1431
2696,238
1419,1434
1419,1435
1419,1436
1419,1437
2696,233
389,2716
4482,4145
11390,11333
389,2713
7158,1379
1301,7450
33208,13616
3220,31498
1468,33
4920,15849
22,1370
2437,32525
4254,545
991,991
179,33337
22922,449
12938,32644
5594,2192
2688,30102
1432,13767
2037,276
7418,190
9695,14905
6748,11195
2956,3129
2882,33
14648,1256
9881,4090
25565,986
93,4072
35151,28096
1627,31199
4048,10109
93,4070
33888,33888
6788,979
666,17298
666,17299
5937,6119
1916,11153
16621,1445
15955,190
27423,27424
3237,615
1432,23969
653,3389
15734,4191
22338,18905
1422,10027
15,5864
25388,391
10584,10835
6629,4191
1916,11159
75,11104
9478,3019
28690,28777
2761,7605
16707,14586
6487,3812
30416,11575
12299,2389
2082,10429
2109,7347
2082,10428
17477,14511
3313,179
653,16992
653,16990
2270,23630
653,16996
653,16997
653,16994
653,16995
149,1419
653,16998
653,16999
594,2692
6149,19052
4739,33
12268,3527
15,15057
2082,10421
2082,10420
3370,1197
8074,979
6107,463
7592,4675
22414,1197
1770,1579
14551,3030
7610,69
9749,1423
9663,276
13964,33
1512,6047
3597,986
6515,6685
8085,32390
1578,1422
12918,10641
3812,4026
11536,4014
12936,1557
1630,3364
30101,1419
15549,15550
1578,2998
161,170
7305,68
389,2802
35257,35260
2388,780
7538,7539
18188,1198
639,425
7200,7927
278,6
653,17647
653,17641
1413,4614
13262,13323
1599,1599
22181,18905
3078,681
3030,11225
639,34553
11373,11374
11373,11375
11373,11376
8160,10601
17019,17111
17019,17110
1729,10574
11373,11378
212,29474
5819,2243
10657,10608
19589,19550
10574,15955
18013,18014
14127,33
733,4072
34239,34292
9115,9109
17911,22
17170,2724
4099,4019
9778,9779
320,3446
28147,28157
8818,2352
8904,7127
61,9311
547,525
4099,4017
3680,181
4517,2755
23866,24053
22,3106
2816,1432
632,530
1427,14632
1427,14633
1427,14636
1427,14637
1427,14634
1427,14635
4175,2691
1420,1553
16575,1445
987,426
10281,10388
69,137
16908,697
24233,1432
9922,23868
10206,4789
9922,23864
352,807
29679,7379
4483,1197
7059,10620
62,3426
6467,3795
6816,6793
3078,3790
5891,13424
801,34052
1441,1435
1441,1436
3796,432
1441,1432
2899,214
34475,18569
149,32677
23403,1419
25380,1385
10201,19182
1533,1427
1417,8085
25706,986
2662,28585
11185,11183
11185,11181
11185,11186
11185,11187
2113,333
61,1786
104,1198
10360,2082
434,426
1301,1273
29252,29183
212,4782
10981,1411
15947,3206
7699,69
9534,9527
9739,1460
6154,427
12988,17180
625,22
12988,17182
20412,20464
3408,3812
2644,9463
8978,4425
2644,9467
2644,9468
3060,2761
2727,9499
1557,12925
3531,2488
23885,219
24882,1686
2132,2225
2727,9491
6628,4004
653,2956
3351,3365
9210,14525
425,360
21981,1197
224,5864
140,16010
412,2780
3752,33
1678,10553
20881,18905
1678,10557
9694,33
9605,6818
268,1445
7180,33
7707,7438
23344,4086
23344,4085
2715,596
860,592
2188,1607
5155,5157
7279,7158
8833,1198
4428,2692
1643,10659
238,1933
2885,935
155,115
1085,723
11319,11371
7058,266
6758,11689
1417,1425
3976,3976
156,4789
14821,14764
10554,3395
20322,20321
979,1302
979,1301
20322,20322
13877,33
2253,6758
160,1956
4209,12488
13190,13192
4209,12486
4209,12487
4209,12484
4209,12485
4209,12482
4209,12483
4209,12480
28037,28161
33229,1403
16020,33042
3715,696
17208,16784
8086,33
3395,410
885,4209
10690,7765
2802,276
16791,17011
7084,9018
596,459
224,9699
1419,30383
1419,30382
204,31185
6952,266
292,1422
4111,11536
1419,30389
1419,30388
6826,1279
6826,1278
1205,200
33534,33536
17389,16805
20762,33
4150,1032
1385,10022
8085,13006
16089,16091
16089,16090
22,9696
8298,399
5864,7479
4098,4123
1507,943
4464,1197
26164,26165
2038,28055
258,360
1579,1916
1579,1915
3820,6592
1606,2684
6038,4491
1412,1528
1181,631
2888,10470
2456,33752
7117,7125
23316,23288
21984,21985
17032,579
6166,3625
13418,1445
378,9634
2943,214
4955,3811
28186,3764
10005,3463
16547,1445
7729,93
2500,7681
17750,653
30970,7291
212,29578
1436,8085
31607,20519
7145,108
9324,1427
1419,10817
10620,9245
2756,17273
21751,18905
8514,8515
16828,16828
8514,8517
8514,8516
520,3354
1685,10197
575,1972
6827,32788
1428,1445
9462,1158
276,19567
32420,32413
1956,81
1542,30104
17857,97
2578,2058
34973,34974
5054,2134
8,62
29862,33
3409,22
631,917
13429,33119
18873,224
2971,2966
3994,6499
3071,2876
2756,3524
13429,33114
13670,179
4460,2692
10123,4014
3812,1524
12693,19506
3836,6647
2251,2146
7062,1574
3739,5595
7062,1578
4633,16130
3829,3841
35,24316
16174,1445
1432,23864
27095,27089
5193,2066
5193,2065
2758,1676
9600,3550
5971,9743
1273,61
13823,13440
22592,10478
26231,33
18194,18195
6450,3989
266,2082
7896,33
9541,1867
13492,986
15675,33
1385,2111
19060,161
657,575
1289,91
19219,7374
17295,16805
3382,4176
1564,1619
3301,3129
7474,69
2028,184
25459,33
3990,33
12906,2558
4546,9695
3843,3796
288,1316
27199,27182
1419,15946
626,604
967,238
9536,33
4297,4299
3534,13490
22415,1197
1432,23869
31183,391
3474,3475
9862,33
18571,33
1417,30328
4089,4837
204,33
24658,33
34879,34880
2899,3505
5921,219
7403,7122
479,7272
33496,19182
3795,3795
3911,3888
18478,18479
23229,6499
28249,739
10527,179
118,276
24131,2433
30014,26573
1578,267
17861,17882
10689,1291
10174,12287
1419,3309
14392,4085
520,33181
32419,32413
474,509
30196,30323
9763,2754
15779,4191
6977,10333
29785,29733
31973,2754
1404,1507
20167,33
453,29089
1442,1532
6568,156
14876,14925
453,29081
2640,719
9659,10448
310,2456
32932,1279
1545,30478
1607,13589
985,2970
26076,804
1607,1678
10027,1287
71,11101
10027,1285
717,16785
13271,13291
3250,13440
16707,1574
1350,1329
2696,2823
14292,14293
978,7391
4090,4123
10365,10367
3401,2686
2007,6466
6448,11547
3336,33
1429,1225
4070,225
35158,560
1073,1164
16009,15951
24969,33
3882,3797
19234,6498
10527,520
4610,287
1445,1287
1256,3503
1256,3502
156,15505
13615,10388
2934,6095
24808,24809
9592,33
10557,3077
219,4546
5290,15859
7605,7264
17155,16805
22121,9981
27675,1143
3461,1198
597,476
426,276
426,277
2500,170
12741,212
3250,2643
9577,9405
1558,2389
3825,3856
2243,5667
3393,2673
2243,5665
2243,5664
2243,5663
958,277
2243,5661
4015,4152
2243,5669
2243,5668
30205,30075
3366,7430
17646,17049
6389,6322
1418,276
15579,15581
15579,15580
24441,3166
9128,276
15579,15589
15579,15588
292,33663
21654,18905
3549,1454
1418,22
6555,4015
3643,22
15102,953
420,3150
1435,23602
179,25720
15528,2899
184,12895
7347,33
7211,7211
21829,18905
361,801
17634,17634
320,2207
3274,224
27460,27462
12025,33
986,2788
10406,399
381,6200
231,276
118,1297
7158,7838
118,1291
118,1292
10568,10580
381,414
15126,3290
118,1298
7734,7645
11041,11145
1558,3474
9577,8758
418,115
7476,33
12001,248
623,2926
4432,26815
1486,239
1636,25579
7965,69
1899,338
986,4783
3193,17801
27696,1143
28704,33
151,9845
7149,1311
6796,32800
623,3034
9531,6796
17589,33
9670,22
12540,985
1627,31198
4045,22699
19234,8299
10591,10172
17157,16805
2706,1632
10151,33
9548,1308
1536,205
22225,18905
7720,3531
13501,6364
3102,33
3823,3969
1396,2843
1556,1940
3823,3960
25292,1309
15489,156
61,32117
2546,81
29490,29500
11893,3382
250,40
9322,873
7061,3038
29490,29503
4062,4111
22,2948
23646,190
503,276
30968,30969
22,2943
14176,14177
29490,29504
7446,1574
7225,7534
29490,29507
896,876
238,2838
28574,2662
22084,1197
8932,239
1396,1579
4040,8664
17896,426
5771,9680
12983,481
2694,2862
25628,986
31016,170
3812,4070
1445,4550
20508,33
24223,13933
592,2243
2742,705
639,19383
19664,631
18602,1198
9531,9637
1524,1342
7451,8921
28836,8375
2688,278
8623,118
19784,1065
249,248
18329,16805
12992,12994
184,6976
12992,12993
5864,12010
15596,4191
19596,19550
1032,12179
15647,4191
7273,7766
2055,1432
7273,7765
122,1315
11183,11279
487,34476
12239,6903
11477,9566
1335,2235
1314,81
1314,87
8722,2498
20286,1197
7067,11141
1236,2033
2970,4384
324,61
493,471
6758,1290
13214,346
1263,6867
4199,1442
1557,453
28148,28148
33073,33368
10640,33
11322,33
121,6119
24219,24220
1052,33
333,205
4272,11820
6163,2790
4202,4300
4202,4301
18421,190
10640,10642
10640,10641
10027,6911
801,864
3336,6061
1695,10651
4072,3623
1557,4176
4090,24436
4090,24437
4090,24434
4090,24435
801,866
19319,19262
3623,23250
21549,18905
62,226
2739,589
4090,24438
4090,24439
10542,4209
1770,1834
2109,5844
2109,5845
6,1256
28591,6818
13616,16390
7140,7857
4784,4787
10206,11514
2082,3706
14800,14764
21418,18905
2082,3709
1403,1423
15539,2754
7140,7859
1403,1427
9600,28572
4446,4548
263,1536
9666,3341
3077,10143
12761,33
1569,1719
18780,1197
19727,1403
1453,3355
16675,1507
17857,17269
11869,3030
46,4209
21442,18905
1858,525
5224,33
2762,33
1289,11796
3030,4327
1975,26822
3127,2709
9503,2242
7155,33
34989,33
426,26839
6110,4191
140,34187
14471,11952
885,3758
9170,12779
12938,10406
12726,10149
5253,5253
33829,33
24133,24125
20561,179
10027,4513
1812,357
6059,4090
6629,4014
14878,14923
9981,1803
30843,763
15675,10086
4072,6059
4120,3820
238,435
3405,13387
24454,33
2389,1150
2082,2072
3550,442
653,16817
653,16816
3101,3030
1557,10503
653,16813
10149,12132
1120,426
2345,33
1557,2388
1557,2389
14870,14872
1198,18242
9577,17774
1198,18245
23837,1314
14870,14870
8002,2502
3410,81
2818,2934
4296,859
13384,13367
1643,1568
224,5588
2877,10582
10027,26634
10027,26635
10027,26636
10027,26637
10027,26630
10027,26631
10027,26632
10027,26633
13414,4366
10027,26638
10027,26639
10909,986
224,18944
10027,16671
224,18946
15947,1410
224,18943
224,18942
164,7264
292,362
359,29903
19125,33
2818,3088
3453,3477
34280,4072
23344,33
33381,179
543,525
696,972
1545,979
3528,33
156,3377
14622,1445
2769,13946
23361,23361
149,575
3382,11997
479,115
1417,1427
7391,11307
4014,6110
4191,3899
67,3096
8886,170
238,3313
3382,11992
4191,3890
4191,3891
27100,27089
7656,32067
7391,11308
653,4842
3887,4102
20542,20603
7059,10784
801,34150
15673,4191
8526,1228
801,34157
1295,7306
6005,4425
7656,32066
20201,3364
553,20608
553,20609
3502,1899
3531,10652
7376,7305
5969,33
28930,5864
1315,6166
13589,16355
13589,16356
69,3127
3800,2691
14586,11101
8518,18743
6771,1341
23622,23625
23622,23624
2761,13491
23622,23626
986,6061
2761,13496
23622,23623
4525,276
11927,3382
26731,26711
2761,13498
338,427
338,426
6449,3812
10109,1519
453,29164
479,2797
15172,1422
3461,589
19120,3927
632,479
15080,33
2210,29322
7479,7359
10979,4209
4241,4264
4922,3739
266,266
7499,7646
25031,4296
5470,5566
12343,16805
2080,2458
29211,29249
2120,23919
32077,203
14428,14430
14428,14431
14428,14432
19138,248
1143,9570
1983,34388
3214,18837
27611,1065
34609,34611
4843,4035
1417,13578
2848,214
10206,33
4333,1297
9820,4440
1072,16252
2113,277
6900,2797
10148,10149
10385,2082
7265,7170
6258,33
28378,1557
11327,1582
8085,5894
1273,13352
320,3502
1419,14526
5864,6008
1158,1247
1237,16708
1882,1903
1507,16195
3405,15393
22788,22699
2054,158
1409,24289
34324,34319
4945,4946
4427,184
2698,17419
3976,3018
14886,14886
2437,5771
9000,184
15816,4191
17768,16805
2437,4425
575,1426
575,1424
5002,5024
575,1422
3505,20418
850,12760
33585,33586
3505,20414
3505,20415
3505,20412
3505,20413
3505,20410
3505,20411
26700,921
2475,986
5873,19182
33070,30088
13688,2900
13941,117
84,1442
84,1445
545,3376
2305,2076
19797,1197
3887,14175
2112,865
10197,4294
4610,6796
20813,18905
56,16274
8089,69
6446,3030
30210,30238
7605,1197
12647,10220
5508,1143
7284,7379
7284,7378
6481,3812
8719,7324
7294,68
481,694
16307,1445
10024,560
15113,8085
1410,525
24235,2120
653,5926
20078,22
242,34574
653,5921
26160,859
15955,2788
6976,7056
1225,1147
4546,15183
1685,1812
1198,17560
50,12147
179,33069
1812,3035
11965,33
212,1741
7278,2502
212,1742
4546,15184
179,2389
6802,6803
34575,34575
5,3790
10682,1834
16339,33
2694,4071
4722,2134
352,28017
19380,367
4098,4085
4098,4086
2898,1419
61,32076
179,33063
17359,16805
352,28018
7993,2701
2037,7720
4170,4072
6827,6289
88,24942
653,3186
7302,18940
2694,9246
2763,2986
7302,7878
6280,6020
6232,33
7722,8693
19408,19409
1642,1769
3797,3806
3797,3807
3797,3804
5681,5683
5681,5684
731,3683
3797,3800
525,5948
24235,9661
29625,33
23314,23288
4547,1437
1557,13918
10579,10580
378,5509
3393,9657
1453,4560
56,865
13286,9541
16843,3155
3393,9658
28100,28004
367,391
8085,8140
7763,7258
4156,2054
5051,4719
14774,14764
3254,459
1607,4226
16310,1507
33723,33721
33723,33724
3868,3847
17408,16784
5442,5443
7062,2703
4035,3849
3711,7155
179,33613
179,33612
179,33615
179,33614
3410,231
10866,3077
2761,8114
894,895
381,200
18739,589
1809,16100
16053,67
4209,4272
7970,7438
6100,453
10448,33
161,3237
24514,3376
69,8510
2058,2204
69,8519
22760,22699
2184,8733
18866,33
7635,18940
2692,220
1347,7765
9311,6498
20702,20787
10204,11104
873,9122
873,9123
2055,1181
873,9121
873,9127
873,9125
258,2225
873,9128
873,9129
265,4
6261,7116
12696,3658
20647,33
15827,6647
854,830
29297,33
23829,219
6658,6658
4316,739
1404,619
6796,10723
8430,7302
1460,412
3829,3914
6800,6800
2546,2216
8171,27434
4218,12240
3289,1419
3855,3797
426,2784
5948,6003
190,9806
33099,179
5943,2935
7337,7516
35699,1990
3411,3410
30877,30918
219,24193
1422,11104
596,2727
289,1599
4191,4040
391,6835
20889,18905
2315,9569
2984,619
27831,1143
35298,6754
4487,1465
12707,276
5501,4739
391,19309
214,2765
1643,643
1301,10652
214,2763
3722,3549
19711,3775
17589,653
25385,391
161,8133
639,2972
3411,1227
22662,48
4596,81
958,338
5229,2192
91,56
